order_id,product,category,price,quantity,city,order_date,payment_mode
103141,Monitor,Computers,1200.0,1.0,Mumbai,2024-02-13,NetBanking
102656,Charger,Computers,800.0,,Kochi,2024-05-27,UPI
100757,Keyboard,Accessories,500.0,,Hyderabad,2024-01-14,NetBanking
100982,Monitor,Electronics,,2.0,Chennai,2024-04-28,NetBanking
103868,Headphones,Accessories,1500.0,,Chennai,2024-06-03,UPI
102208,Headphones,Electronics,-100.0,,Mumbai,2024-01-10,Card
101773,Mouse,Accessories,500.0,4.0,Mumbai,2024-06-13,COD
101159,Tablet,Computers,2000.0,,Chennai,2024-05-18,NetBanking
102971,Laptop,Electronics,500.0,1.0,Kochi,2024-03-28,NetBanking
102340,Tablet,Electronics,2000.0,2.0,Kochi,2024-06-26,Card
104946,Charger,Computers,-100.0,4.0,Hyderabad,2024-04-30,COD
102486,Keyboard,Computers,-100.0,4.0,Bangalore,2024-01-15,COD
101602,Mouse,Computers,-100.0,2.0,Mumbai,2024-06-17,NetBanking
104539,Phone,Electronics,-100.0,,Hyderabad,2024-04-19,UPI
101305,Tablet,Computers,500.0,2.0,Bangalore,2024-05-04,COD
102277,Phone,Accessories,,2.0,Kochi,2024-03-31,UPI
101973,Charger,Computers,1500.0,1.0,Chennai,2024-03-22,UPI
104792,Tablet,Electronics,,2.0,Hyderabad,2024-01-31,Card
103356,Keyboard,Accessories,500.0,4.0,Bangalore,2024-01-02,NetBanking
104744,Laptop,Computers,-100.0,,Chennai,2024-03-12,COD
101192,Phone,Electronics,,1.0,Chennai,2024-01-06,UPI
104264,Charger,Accessories,800.0,2.0,Kochi,2024-04-04,NetBanking
102001,Monitor,Accessories,800.0,3.0,Chennai,2024-06-04,NetBanking
103788,Phone,Computers,2000.0,3.0,Kochi,2024-03-03,NetBanking
104999,Tablet,Computers,1200.0,3.0,Bangalore,2024-02-26,COD
104789,Phone,Electronics,,2.0,Bangalore,2024-04-01,UPI
102561,Laptop,Accessories,1200.0,,Chennai,2024-01-03,NetBanking
104013,Laptop,Computers,2000.0,1.0,Bangalore,2024-03-06,NetBanking
104879,Phone,Accessories,1500.0,4.0,Chennai,2024-04-30,UPI
103557,Phone,Electronics,1200.0,1.0,Hyderabad,2024-03-06,COD
101968,Phone,Computers,,1.0,Mumbai,2024-02-09,Card
104108,Mouse,Computers,2000.0,1.0,Bangalore,2024-05-10,NetBanking
101423,Laptop,Electronics,1500.0,4.0,Chennai,2024-01-23,UPI
103000,Monitor,Computers,-100.0,4.0,Hyderabad,2024-06-23,UPI
101278,Tablet,Electronics,800.0,2.0,Chennai,2024-04-04,NetBanking
101410,Phone,Accessories,,1.0,Mumbai,2024-05-31,COD
103251,Tablet,Electronics,,1.0,Mumbai,2024-06-20,NetBanking
102258,Mouse,Computers,-100.0,3.0,Mumbai,2024-03-09,NetBanking
100431,Charger,Computers,1500.0,2.0,Bangalore,2024-04-17,UPI
102982,Keyboard,Accessories,800.0,3.0,Mumbai,2024-04-21,Card
104045,Mouse,Accessories,-100.0,,Chennai,2024-05-06,COD
101049,Laptop,Computers,500.0,1.0,Bangalore,2024-05-10,Card
102953,Keyboard,Accessories,1200.0,4.0,Hyderabad,2024-01-13,Card
103562,Headphones,Accessories,500.0,1.0,Mumbai,2024-05-26,Card
103091,Headphones,Computers,800.0,2.0,Hyderabad,2024-06-28,UPI
103639,Phone,Computers,500.0,3.0,Bangalore,2024-05-29,UPI
103898,Monitor,Accessories,,4.0,Chennai,2024-01-08,Card
102389,Tablet,Accessories,1200.0,1.0,Chennai,2024-03-07,NetBanking
104290,Charger,Accessories,2000.0,3.0,Kochi,2024-02-26,Card
101063,Laptop,Electronics,2000.0,1.0,Kochi,2024-02-03,UPI
102185,Charger,Accessories,-100.0,,Mumbai,2024-01-14,Card
101992,Charger,Electronics,2000.0,3.0,Hyderabad,2024-03-02,Card
102062,Tablet,Computers,1500.0,4.0,Kochi,2024-03-11,UPI
102848,Laptop,Accessories,1200.0,,Mumbai,2024-06-04,NetBanking
100650,Laptop,Accessories,500.0,4.0,Bangalore,2024-02-27,COD
100270,Charger,Accessories,500.0,2.0,Mumbai,2024-04-27,UPI
101060,Headphones,Accessories,800.0,3.0,Mumbai,2024-06-26,COD
100882,Headphones,Computers,1200.0,3.0,Chennai,2024-06-07,COD
102226,Monitor,Electronics,800.0,4.0,Bangalore,2024-02-27,UPI
101708,Keyboard,Computers,500.0,,Chennai,2024-06-06,Card
101128,Laptop,Computers,2000.0,,Hyderabad,2024-02-21,Card
102297,Charger,Electronics,1200.0,3.0,Bangalore,2024-03-04,COD
101054,Headphones,Accessories,2000.0,1.0,Bangalore,2024-01-12,UPI
104532,Headphones,Computers,1200.0,1.0,Chennai,2024-01-13,Card
102592,Laptop,Computers,500.0,4.0,Kochi,2024-06-06,COD
100642,Headphones,Computers,2000.0,3.0,Hyderabad,2024-03-29,NetBanking
101944,Phone,Accessories,2000.0,4.0,Hyderabad,2024-04-23,UPI
104164,Mouse,Electronics,1500.0,3.0,Chennai,2024-02-01,UPI
103556,Monitor,Accessories,,2.0,Bangalore,2024-05-06,NetBanking
104327,Phone,Electronics,500.0,1.0,Bangalore,2024-06-30,Card
103118,Keyboard,Accessories,,,Chennai,2024-01-07,UPI
103227,Laptop,Accessories,800.0,4.0,Bangalore,2024-02-07,Card
104421,Phone,Electronics,1200.0,2.0,Bangalore,2024-01-14,NetBanking
101837,Mouse,Accessories,-100.0,,Chennai,2024-06-27,COD
102595,Monitor,Computers,2000.0,4.0,Mumbai,2024-05-24,NetBanking
100863,Phone,Computers,1200.0,4.0,Bangalore,2024-06-16,UPI
102242,Headphones,Computers,500.0,1.0,Bangalore,2024-06-18,UPI
101494,Tablet,Electronics,1200.0,4.0,Kochi,2024-04-04,NetBanking
103939,Tablet,Computers,-100.0,1.0,Hyderabad,2024-04-15,UPI
101600,Charger,Computers,500.0,4.0,Bangalore,2024-05-19,NetBanking
102990,Tablet,Computers,1500.0,1.0,Hyderabad,2024-01-03,UPI
103858,Mouse,Electronics,,4.0,Bangalore,2024-01-24,Card
101007,Mouse,Computers,1500.0,1.0,Chennai,2024-03-30,UPI
100974,Headphones,Computers,-100.0,2.0,Bangalore,2024-06-08,UPI
103694,Mouse,Electronics,,,Kochi,2024-05-10,UPI
102568,Monitor,Computers,800.0,2.0,Kochi,2024-06-14,COD
100727,Monitor,Accessories,2000.0,3.0,Kochi,2024-04-13,COD
103101,Laptop,Accessories,500.0,3.0,Mumbai,2024-01-01,NetBanking
102922,Tablet,Accessories,1200.0,,Chennai,2024-01-02,NetBanking
102982,Tablet,Computers,1500.0,4.0,Hyderabad,2024-06-30,NetBanking
103965,Laptop,Electronics,800.0,2.0,Chennai,2024-05-28,NetBanking
102197,Monitor,Electronics,-100.0,4.0,Kochi,2024-05-01,Card
101832,Phone,Accessories,-100.0,2.0,Bangalore,2024-04-26,COD
102474,Charger,Computers,-100.0,1.0,Chennai,2024-05-05,COD
104292,Charger,Electronics,2000.0,3.0,Bangalore,2024-02-20,NetBanking
100148,Charger,Computers,800.0,2.0,Kochi,2024-06-29,UPI
101019,Phone,Computers,-100.0,2.0,Chennai,2024-06-13,Card
101731,Mouse,Accessories,,3.0,Chennai,2024-03-10,NetBanking
104621,Headphones,Electronics,800.0,3.0,Bangalore,2024-03-14,UPI
103908,Monitor,Computers,2000.0,,Kochi,2024-02-02,UPI
104390,Tablet,Electronics,,2.0,Bangalore,2024-03-03,COD
104607,Phone,Accessories,800.0,1.0,Mumbai,2024-06-05,NetBanking
103548,Headphones,Electronics,2000.0,,Kochi,2024-03-18,UPI
103311,Monitor,Electronics,,,Chennai,2024-03-07,COD
104306,Laptop,Accessories,-100.0,4.0,Chennai,2024-01-03,Card
104218,Headphones,Electronics,500.0,1.0,Mumbai,2024-04-13,UPI
103767,Mouse,Computers,1500.0,2.0,Mumbai,2024-04-09,Card
103618,Keyboard,Accessories,500.0,,Chennai,2024-04-04,NetBanking
102823,Laptop,Electronics,,1.0,Chennai,2024-01-13,COD
102410,Keyboard,Electronics,,2.0,Mumbai,2024-05-30,COD
100851,Mouse,Accessories,1500.0,1.0,Hyderabad,2024-02-17,NetBanking
103965,Headphones,Electronics,-100.0,4.0,Bangalore,2024-03-03,COD
102972,Phone,Computers,500.0,,Chennai,2024-06-13,COD
103906,Monitor,Electronics,1500.0,2.0,Hyderabad,2024-03-24,NetBanking
104144,Phone,Electronics,2000.0,2.0,Kochi,2024-02-10,COD
100503,Mouse,Electronics,1500.0,,Kochi,2024-02-24,NetBanking
100322,Tablet,Electronics,2000.0,4.0,Bangalore,2024-02-09,UPI
103158,Headphones,Electronics,1200.0,4.0,Mumbai,2024-04-10,UPI
104631,Headphones,Accessories,1500.0,2.0,Mumbai,2024-01-19,NetBanking
103333,Phone,Accessories,2000.0,1.0,Mumbai,2024-01-23,UPI
104795,Laptop,Electronics,500.0,4.0,Kochi,2024-06-20,Card
103570,Laptop,Accessories,500.0,1.0,Hyderabad,2024-03-20,COD
102615,Keyboard,Electronics,-100.0,2.0,Hyderabad,2024-03-07,NetBanking
102212,Monitor,Computers,1500.0,2.0,Bangalore,2024-01-26,Card
103476,Mouse,Electronics,-100.0,3.0,Hyderabad,2024-06-03,UPI
101332,Monitor,Computers,800.0,4.0,Mumbai,2024-06-27,Card
102601,Monitor,Computers,500.0,3.0,Hyderabad,2024-06-01,UPI
100121,Monitor,Electronics,1500.0,,Kochi,2024-03-01,UPI
100093,Mouse,Electronics,500.0,2.0,Kochi,2024-03-14,Card
101226,Keyboard,Accessories,-100.0,,Hyderabad,2024-05-15,COD
100614,Headphones,Electronics,,2.0,Bangalore,2024-02-01,NetBanking
104040,Mouse,Electronics,1500.0,4.0,Bangalore,2024-06-03,COD
103749,Monitor,Accessories,1500.0,3.0,Bangalore,2024-05-12,NetBanking
102919,Tablet,Computers,2000.0,,Chennai,2024-03-17,Card
103733,Keyboard,Accessories,2000.0,1.0,Mumbai,2024-01-05,UPI
102570,Tablet,Electronics,800.0,2.0,Kochi,2024-01-16,Card
104563,Phone,Accessories,1200.0,1.0,Bangalore,2024-04-05,Card
103770,Monitor,Electronics,1200.0,2.0,Hyderabad,2024-02-05,NetBanking
101613,Mouse,Accessories,800.0,4.0,Hyderabad,2024-02-26,UPI
100159,Headphones,Computers,500.0,4.0,Bangalore,2024-02-29,COD
102379,Monitor,Electronics,,4.0,Bangalore,2024-02-25,Card
100298,Tablet,Computers,1200.0,3.0,Hyderabad,2024-01-13,UPI
100221,Laptop,Electronics,500.0,4.0,Bangalore,2024-06-30,Card
103748,Charger,Electronics,1500.0,,Bangalore,2024-01-14,COD
102346,Laptop,Electronics,800.0,3.0,Hyderabad,2024-06-22,NetBanking
103727,Phone,Accessories,800.0,,Mumbai,2024-04-13,NetBanking
102546,Phone,Accessories,500.0,1.0,Chennai,2024-04-16,COD
104282,Tablet,Electronics,2000.0,2.0,Kochi,2024-05-01,NetBanking
100988,Mouse,Computers,800.0,,Kochi,2024-03-11,COD
100673,Keyboard,Electronics,,1.0,Kochi,2024-02-16,Card
103348,Laptop,Electronics,2000.0,2.0,Mumbai,2024-04-10,COD
103962,Charger,Electronics,,4.0,Bangalore,2024-01-26,COD
100148,Tablet,Electronics,1500.0,1.0,Mumbai,2024-05-04,Card
104191,Mouse,Electronics,-100.0,4.0,Kochi,2024-01-13,Card
100610,Tablet,Computers,500.0,3.0,Chennai,2024-01-10,NetBanking
103254,Phone,Accessories,800.0,3.0,Bangalore,2024-06-13,COD
103718,Mouse,Computers,1500.0,4.0,Kochi,2024-02-21,NetBanking
103185,Headphones,Computers,1500.0,1.0,Chennai,2024-01-27,NetBanking
100790,Laptop,Accessories,1500.0,4.0,Bangalore,2024-02-03,Card
104200,Charger,Computers,2000.0,1.0,Hyderabad,2024-01-04,COD
100358,Keyboard,Accessories,,,Bangalore,2024-02-26,UPI
104929,Monitor,Accessories,1200.0,1.0,Bangalore,2024-04-15,COD
101627,Phone,Computers,-100.0,4.0,Bangalore,2024-02-23,Card
102718,Charger,Accessories,-100.0,1.0,Mumbai,2024-06-08,NetBanking
102908,Headphones,Electronics,,,Chennai,2024-06-19,UPI
101627,Laptop,Computers,1500.0,3.0,Hyderabad,2024-04-19,COD
101407,Phone,Accessories,800.0,3.0,Hyderabad,2024-02-16,COD
103916,Charger,Accessories,1200.0,,Hyderabad,2024-03-19,COD
101929,Headphones,Computers,,,Chennai,2024-01-20,Card
104685,Headphones,Electronics,800.0,4.0,Hyderabad,2024-06-01,UPI
100937,Keyboard,Computers,500.0,1.0,Kochi,2024-05-05,UPI
100870,Laptop,Electronics,2000.0,3.0,Hyderabad,2024-03-29,COD
104473,Mouse,Electronics,2000.0,,Bangalore,2024-02-18,COD
100590,Phone,Accessories,1200.0,4.0,Bangalore,2024-02-16,NetBanking
101294,Charger,Electronics,2000.0,,Mumbai,2024-01-27,Card
101811,Monitor,Electronics,1200.0,,Chennai,2024-05-12,Card
100075,Headphones,Electronics,1500.0,4.0,Bangalore,2024-05-29,Card
101873,Monitor,Electronics,2000.0,,Bangalore,2024-05-13,UPI
104630,Phone,Computers,1200.0,2.0,Bangalore,2024-05-05,COD
103378,Phone,Accessories,500.0,2.0,Bangalore,2024-06-27,Card
102102,Headphones,Computers,1200.0,4.0,Hyderabad,2024-05-16,UPI
100247,Monitor,Computers,500.0,1.0,Kochi,2024-03-18,UPI
104708,Charger,Accessories,,2.0,Bangalore,2024-06-14,UPI
104730,Headphones,Computers,-100.0,3.0,Chennai,2024-06-01,Card
102288,Tablet,Electronics,1200.0,,Bangalore,2024-05-22,Card
103467,Phone,Computers,-100.0,1.0,Chennai,2024-05-17,COD
102209,Charger,Computers,,4.0,Bangalore,2024-03-16,NetBanking
104741,Phone,Electronics,2000.0,1.0,Mumbai,2024-03-07,UPI
103553,Mouse,Accessories,1200.0,2.0,Bangalore,2024-03-25,Card
104846,Mouse,Accessories,800.0,,Bangalore,2024-06-27,NetBanking
103777,Headphones,Computers,500.0,3.0,Hyderabad,2024-05-27,UPI
103339,Mouse,Computers,800.0,2.0,Kochi,2024-02-20,COD
103417,Tablet,Computers,-100.0,3.0,Kochi,2024-06-02,COD
101092,Keyboard,Accessories,2000.0,2.0,Mumbai,2024-02-28,COD
102740,Headphones,Electronics,,2.0,Bangalore,2024-04-14,NetBanking
102746,Charger,Electronics,,4.0,Kochi,2024-04-09,UPI
103444,Tablet,Computers,,1.0,Hyderabad,2024-06-20,Card
104051,Headphones,Accessories,500.0,1.0,Bangalore,2024-06-29,COD
104067,Monitor,Accessories,800.0,2.0,Hyderabad,2024-06-13,Card
102617,Keyboard,Accessories,,1.0,Kochi,2024-03-07,COD
103091,Tablet,Computers,500.0,1.0,Mumbai,2024-06-15,COD
103511,Laptop,Accessories,1200.0,1.0,Kochi,2024-05-24,Card
104711,Laptop,Electronics,1500.0,4.0,Bangalore,2024-06-12,NetBanking
101300,Laptop,Electronics,1500.0,1.0,Chennai,2024-05-30,COD
102128,Charger,Computers,,1.0,Bangalore,2024-03-17,COD
104905,Charger,Accessories,2000.0,2.0,Hyderabad,2024-06-10,COD
101058,Tablet,Accessories,1200.0,,Bangalore,2024-02-06,COD
102688,Monitor,Computers,2000.0,,Hyderabad,2024-02-29,UPI
102345,Monitor,Accessories,500.0,3.0,Mumbai,2024-01-04,UPI
102474,Charger,Accessories,-100.0,2.0,Chennai,2024-03-07,NetBanking
101180,Headphones,Accessories,500.0,3.0,Kochi,2024-01-09,Card
104097,Phone,Electronics,,4.0,Chennai,2024-04-09,Card
102966,Mouse,Accessories,,2.0,Hyderabad,2024-01-06,Card
101481,Headphones,Accessories,,,Kochi,2024-05-09,NetBanking
101929,Monitor,Accessories,1500.0,,Hyderabad,2024-06-09,Card
100715,Charger,Computers,1500.0,2.0,Chennai,2024-03-29,UPI
100212,Keyboard,Accessories,,,Chennai,2024-05-19,UPI
100106,Keyboard,Accessories,500.0,1.0,Hyderabad,2024-03-13,UPI
103612,Mouse,Computers,2000.0,2.0,Mumbai,2024-01-07,COD
102390,Monitor,Computers,500.0,1.0,Hyderabad,2024-04-20,COD
101453,Phone,Electronics,500.0,3.0,Bangalore,2024-06-18,Card
103495,Phone,Electronics,,3.0,Bangalore,2024-02-15,NetBanking
102009,Tablet,Accessories,500.0,1.0,Mumbai,2024-03-13,NetBanking
100867,Tablet,Computers,2000.0,3.0,Bangalore,2024-04-09,UPI
104486,Monitor,Accessories,,3.0,Hyderabad,2024-04-16,UPI
104348,Phone,Computers,800.0,,Chennai,2024-04-08,Card
104090,Monitor,Accessories,800.0,3.0,Bangalore,2024-02-06,UPI
103908,Tablet,Electronics,-100.0,1.0,Kochi,2024-01-02,Card
102484,Laptop,Computers,800.0,2.0,Bangalore,2024-02-25,NetBanking
102189,Tablet,Computers,500.0,4.0,Mumbai,2024-01-02,UPI
100776,Charger,Accessories,,1.0,Chennai,2024-05-04,Card
104079,Laptop,Electronics,500.0,4.0,Chennai,2024-06-09,UPI
102371,Tablet,Accessories,800.0,1.0,Chennai,2024-04-11,Card
102581,Monitor,Accessories,2000.0,,Hyderabad,2024-05-11,Card
102114,Keyboard,Computers,2000.0,1.0,Mumbai,2024-02-16,UPI
104298,Monitor,Accessories,800.0,4.0,Hyderabad,2024-01-14,COD
101711,Phone,Accessories,800.0,,Kochi,2024-05-28,Card
104621,Tablet,Accessories,-100.0,,Hyderabad,2024-06-03,COD
104708,Headphones,Computers,800.0,,Mumbai,2024-05-27,NetBanking
103821,Charger,Accessories,,4.0,Mumbai,2024-01-16,Card
104290,Charger,Accessories,,,Chennai,2024-06-30,UPI
102922,Keyboard,Computers,800.0,2.0,Chennai,2024-01-16,COD
103968,Headphones,Accessories,1500.0,3.0,Kochi,2024-02-15,NetBanking
102257,Monitor,Electronics,800.0,1.0,Mumbai,2024-06-22,UPI
102294,Mouse,Computers,,1.0,Hyderabad,2024-04-24,NetBanking
100152,Laptop,Electronics,-100.0,4.0,Chennai,2024-02-26,UPI
103828,Tablet,Accessories,,2.0,Kochi,2024-04-19,Card
102681,Tablet,Electronics,2000.0,3.0,Mumbai,2024-01-09,COD
102503,Laptop,Electronics,2000.0,2.0,Kochi,2024-06-28,UPI
102851,Headphones,Accessories,2000.0,4.0,Chennai,2024-02-26,COD
101136,Charger,Accessories,1500.0,,Mumbai,2024-04-03,UPI
103667,Mouse,Accessories,-100.0,2.0,Chennai,2024-03-08,Card
104243,Monitor,Accessories,500.0,1.0,Chennai,2024-01-30,NetBanking
101323,Laptop,Computers,1200.0,2.0,Bangalore,2024-04-13,NetBanking
104569,Headphones,Accessories,800.0,4.0,Bangalore,2024-02-03,NetBanking
102776,Mouse,Computers,,2.0,Bangalore,2024-03-10,NetBanking
102692,Monitor,Electronics,500.0,1.0,Chennai,2024-03-15,COD
101613,Headphones,Computers,1500.0,1.0,Bangalore,2024-06-08,NetBanking
100180,Phone,Computers,800.0,3.0,Kochi,2024-06-18,NetBanking
101897,Mouse,Accessories,2000.0,3.0,Kochi,2024-06-15,UPI
102680,Phone,Computers,2000.0,3.0,Bangalore,2024-02-17,NetBanking
102066,Phone,Computers,1200.0,3.0,Hyderabad,2024-04-23,Card
104936,Monitor,Accessories,1200.0,,Mumbai,2024-03-03,Card
103385,Laptop,Accessories,500.0,2.0,Mumbai,2024-05-21,COD
104706,Monitor,Accessories,800.0,3.0,Hyderabad,2024-04-09,COD
103572,Mouse,Accessories,1500.0,3.0,Mumbai,2024-06-13,Card
104630,Monitor,Electronics,1500.0,3.0,Mumbai,2024-06-17,Card
104833,Mouse,Computers,500.0,1.0,Chennai,2024-03-15,UPI
103631,Mouse,Accessories,2000.0,4.0,Hyderabad,2024-05-18,Card
102735,Tablet,Computers,500.0,3.0,Kochi,2024-02-04,UPI
103967,Phone,Accessories,800.0,2.0,Hyderabad,2024-03-08,Card
100206,Charger,Computers,1200.0,2.0,Mumbai,2024-05-04,NetBanking
103718,Keyboard,Accessories,,2.0,Bangalore,2024-04-26,UPI
103446,Headphones,Computers,1500.0,3.0,Bangalore,2024-04-16,COD
100446,Laptop,Computers,800.0,2.0,Bangalore,2024-05-11,Card
103085,Keyboard,Electronics,2000.0,2.0,Mumbai,2024-04-05,UPI
103674,Mouse,Computers,1200.0,1.0,Chennai,2024-06-29,Card
100352,Mouse,Electronics,-100.0,1.0,Chennai,2024-02-10,Card
104087,Headphones,Computers,1500.0,3.0,Bangalore,2024-05-26,UPI
102837,Laptop,Accessories,,3.0,Bangalore,2024-01-22,Card
104260,Phone,Accessories,1500.0,4.0,Bangalore,2024-05-30,Card
102814,Charger,Computers,500.0,2.0,Kochi,2024-01-01,UPI
100198,Phone,Accessories,-100.0,,Kochi,2024-05-12,COD
102595,Headphones,Electronics,500.0,1.0,Kochi,2024-04-27,NetBanking
100870,Headphones,Computers,1500.0,1.0,Bangalore,2024-02-04,Card
101903,Charger,Computers,,,Bangalore,2024-06-16,COD
103773,Mouse,Accessories,-100.0,2.0,Hyderabad,2024-02-10,NetBanking
101284,Phone,Computers,500.0,1.0,Bangalore,2024-02-25,COD
100290,Laptop,Accessories,1200.0,1.0,Kochi,2024-04-16,COD
104381,Charger,Computers,500.0,3.0,Kochi,2024-03-09,UPI
101412,Laptop,Accessories,1200.0,,Kochi,2024-04-14,Card
104829,Tablet,Computers,500.0,1.0,Kochi,2024-01-16,COD
102457,Charger,Computers,,3.0,Hyderabad,2024-02-12,NetBanking
101734,Phone,Electronics,500.0,1.0,Mumbai,2024-04-26,UPI
102080,Headphones,Accessories,1200.0,4.0,Mumbai,2024-05-04,COD
103106,Charger,Electronics,-100.0,4.0,Hyderabad,2024-03-15,NetBanking
101141,Mouse,Computers,2000.0,,Chennai,2024-02-25,UPI
103907,Mouse,Electronics,-100.0,3.0,Bangalore,2024-02-21,NetBanking
103175,Tablet,Computers,1200.0,3.0,Hyderabad,2024-03-16,Card
104176,Keyboard,Accessories,500.0,1.0,Kochi,2024-06-30,NetBanking
103718,Mouse,Computers,2000.0,1.0,Hyderabad,2024-04-12,UPI
101101,Monitor,Accessories,2000.0,4.0,Chennai,2024-02-09,NetBanking
104237,Mouse,Accessories,1500.0,3.0,Kochi,2024-03-06,UPI
100660,Monitor,Electronics,,3.0,Chennai,2024-06-22,NetBanking
100070,Charger,Computers,800.0,3.0,Chennai,2024-04-22,NetBanking
102503,Charger,Computers,1500.0,2.0,Bangalore,2024-02-17,COD
103201,Phone,Electronics,,,Hyderabad,2024-04-17,NetBanking
102941,Charger,Accessories,,2.0,Chennai,2024-02-12,Card
103966,Tablet,Computers,-100.0,2.0,Kochi,2024-03-01,UPI
103388,Headphones,Electronics,,4.0,Hyderabad,2024-05-29,Card
102406,Headphones,Accessories,800.0,3.0,Hyderabad,2024-06-07,UPI
102793,Charger,Electronics,,,Kochi,2024-01-29,UPI
102193,Tablet,Accessories,,2.0,Chennai,2024-05-05,UPI
104267,Tablet,Electronics,-100.0,2.0,Kochi,2024-03-18,NetBanking
104301,Keyboard,Accessories,,1.0,Bangalore,2024-03-09,UPI
102278,Charger,Accessories,2000.0,,Mumbai,2024-04-07,UPI
102942,Mouse,Accessories,2000.0,,Mumbai,2024-06-02,Card
104723,Monitor,Computers,1500.0,2.0,Chennai,2024-02-27,Card
103909,Headphones,Accessories,,3.0,Bangalore,2024-02-20,NetBanking
102151,Headphones,Electronics,1200.0,,Bangalore,2024-06-03,UPI
102512,Laptop,Accessories,,4.0,Kochi,2024-01-22,UPI
101803,Tablet,Computers,800.0,1.0,Bangalore,2024-02-10,UPI
104140,Keyboard,Accessories,1500.0,,Bangalore,2024-04-18,NetBanking
104102,Tablet,Electronics,-100.0,3.0,Chennai,2024-01-29,UPI
101446,Headphones,Computers,500.0,2.0,Hyderabad,2024-03-14,UPI
100975,Headphones,Electronics,2000.0,3.0,Bangalore,2024-05-09,NetBanking
102413,Mouse,Electronics,,3.0,Kochi,2024-01-12,NetBanking
104907,Charger,Electronics,1200.0,2.0,Hyderabad,2024-01-23,Card
102893,Headphones,Electronics,2000.0,4.0,Kochi,2024-01-21,Card
101286,Tablet,Accessories,1200.0,2.0,Hyderabad,2024-05-21,Card
101517,Phone,Accessories,,,Hyderabad,2024-04-24,COD
102943,Phone,Computers,1500.0,,Chennai,2024-04-04,COD
103462,Tablet,Accessories,,2.0,Bangalore,2024-05-04,UPI
103103,Keyboard,Electronics,500.0,3.0,Mumbai,2024-05-28,UPI
100793,Keyboard,Accessories,1500.0,,Chennai,2024-05-25,UPI
103820,Headphones,Electronics,-100.0,1.0,Kochi,2024-03-14,COD
102222,Laptop,Computers,2000.0,4.0,Bangalore,2024-03-19,NetBanking
101394,Phone,Computers,,4.0,Mumbai,2024-03-28,NetBanking
102286,Mouse,Electronics,500.0,1.0,Hyderabad,2024-02-11,COD
104382,Phone,Electronics,1500.0,1.0,Mumbai,2024-03-24,COD
101287,Headphones,Electronics,500.0,,Mumbai,2024-03-27,COD
104639,Laptop,Electronics,1200.0,2.0,Bangalore,2024-06-13,UPI
101913,Headphones,Computers,800.0,3.0,Hyderabad,2024-01-14,UPI
100067,Monitor,Accessories,-100.0,,Mumbai,2024-02-02,COD
104661,Charger,Electronics,800.0,2.0,Chennai,2024-04-26,NetBanking
103231,Phone,Electronics,500.0,4.0,Chennai,2024-02-13,NetBanking
102397,Mouse,Accessories,1500.0,4.0,Kochi,2024-06-25,UPI
100925,Mouse,Computers,800.0,1.0,Bangalore,2024-03-05,COD
100301,Keyboard,Accessories,2000.0,4.0,Chennai,2024-02-27,UPI
100157,Laptop,Accessories,-100.0,,Bangalore,2024-04-13,COD
100965,Headphones,Accessories,-100.0,,Mumbai,2024-06-28,COD
103688,Phone,Electronics,,4.0,Hyderabad,2024-03-03,Card
104599,Keyboard,Electronics,800.0,4.0,Kochi,2024-04-19,COD
101759,Keyboard,Accessories,500.0,1.0,Bangalore,2024-01-28,UPI
102254,Tablet,Accessories,,2.0,Mumbai,2024-02-14,NetBanking
101698,Tablet,Computers,800.0,,Chennai,2024-06-10,COD
104248,Headphones,Electronics,,,Kochi,2024-03-23,Card
103591,Laptop,Computers,500.0,3.0,Hyderabad,2024-02-10,NetBanking
101808,Headphones,Electronics,2000.0,4.0,Kochi,2024-02-16,Card
100184,Headphones,Computers,800.0,3.0,Hyderabad,2024-02-05,COD
100560,Headphones,Computers,1500.0,3.0,Bangalore,2024-06-16,Card
100968,Phone,Electronics,,1.0,Kochi,2024-05-07,NetBanking
101117,Phone,Computers,-100.0,2.0,Chennai,2024-05-29,Card
100582,Laptop,Electronics,800.0,,Bangalore,2024-02-14,COD
103719,Phone,Electronics,-100.0,3.0,Kochi,2024-05-15,Card
103152,Tablet,Electronics,2000.0,3.0,Hyderabad,2024-05-03,UPI
